,geoid,state,county_fips,tract,county_name,tot_pop_2050,tot_pop_pov_det_2050,tot_pop_civ_ni_2050,tot_hh_2050,pop_zvhhs_2050,tot_fam_2050,tot_pop_over5_2050,pop_hus_rent50_2050,pop_minority_2050,pop_over75_2050,pop_spfam_2050,pop_lep_2050,pop_below200_2050,pop_disability_2050,pct_minority_2050,pct_over75_2050,pct_spfam_2050,pct_lep_2050,pct_below200_2050,pct_disab_2050,pct_zvhhs_2050,pct_hus_rent50_2050,over75_halfsd_2050,minority_halfsd_2050,spfam_halfsd_2050,disab_halfsd_2050,lep_halfsd_2050,below200_halfsd_2050,zvhh_halfsd_2050,hus_rent50_halfsd_2050,pct_over75_2040,pct_minority_2040,pct_spfam_2040,pct_lep_2040,pct_below200_2040,pct_disab_2040,pct_zvhhs_2040,pct_hus_rent50_2040,coc_flag_pba2035,coc_flag_acs2016,coc_flag_pba2040,coc_flag_pba2050,gain_loss_pba2040_pba2050,coc_class,gain_loss_acs2016_pba2050
173,06001402700,06,001,402700,Alameda County,1842,1827,1842,682,163,380,1798,107,1388,53,81,172,645,279,0.7535287730727471,0.028773072747014117,0.2131578947368421,0.0956618464961068,0.3530377668308703,0.15146579804560262,0.2390029325513197,0.15689149560117302,0,1,1,1,0,1,1,1,0.046751669702489,0.767455980570735,0.30996309963099605,0.05607476635513999,0.4928792569659439,0.15968427443837302,0.36607142857142894,0.316187594553706,1.0,1,1,1,0,High,0
174,06001402900,06,001,402900,Alameda County,1427,1334,1427,899,509,193,1417,130,1117,174,46,318,702,296,0.7827610371408551,0.12193412754029433,0.2383419689119171,0.2244177840508116,0.5262368815592204,0.20742817098808689,0.5661846496106785,0.1446051167964405,1,1,1,1,1,1,1,1,0.15225160829163698,0.7734095782701931,0.040540540540541,0.311499272197962,0.5434618291761151,0.23016440314510397,0.666666666666667,0.181102362204724,1.0,1,1,1,0,Highest,0
175,06001403400,06,001,403400,Alameda County,4617,4596,4578,2857,984,837,4429,344,2745,654,135,541,1201,854,0.594541910331384,0.14165042235217673,0.16129032258064516,0.1221494694061865,0.2613141862489121,0.1865443425076453,0.34441722086104304,0.12040602030101505,1,0,0,1,1,0,1,0,0.135977986700298,0.677596881449209,0.044642857142857005,0.111917583704051,0.458669122726226,0.148745107068846,0.38483446066215704,0.23515715948777602,1.0,1,1,0,-1,,-1
176,06001404600,06,001,404600,Alameda County,4688,4686,4688,1784,24,1309,4499,20,1467,400,109,50,470,371,0.31292662116040953,0.08532423208191127,0.08326967150496563,0.011113580795732384,0.10029876227059326,0.0791382252559727,0.01345291479820628,0.011210762331838564,1,0,0,0,0,0,0,0,0.05320813771518,0.312989045383412,0.03448275862069,0.007739212007505,0.055282005371530996,0.068857589984351,0.023127753303965,0.009961261759823,0.0,0,0,0,0,,0
177,06001406201,06,001,406201,Alameda County,4858,4737,4812,1493,397,876,4459,410,4507,139,365,994,2671,462,0.9277480444627418,0.028612597776862907,0.4166666666666667,0.22291993720565148,0.5638589824783619,0.09600997506234414,0.2659075686537173,0.27461486939048896,0,1,1,0,1,1,1,1,0.028841607565012,0.960992907801418,0.322404371584699,0.225417201540436,0.59909264565425,0.107449856733524,0.282859338970023,0.307275541795666,1.0,1,1,1,0,Highest,0
178,06001406800,06,001,406800,Alameda County,3510,3504,3504,1351,69,854,3203,91,1978,233,112,220,597,293,0.5635327635327635,0.06638176638176638,0.13114754098360654,0.06868560724320949,0.1703767123287671,0.08361872146118722,0.05107327905255366,0.06735751295336788,0,0,0,0,0,0,0,0,0.05136702568351301,0.6782656724661701,0.23333333333333303,0.062173155142359,0.137130218413049,0.065247442632015,0.033898305084746,0.10082150858849902,0.0,0,0,0,0,,0
179,06001407800,06,001,407800,Alameda County,2734,1895,2734,757,39,480,2642,61,1928,112,67,90,424,287,0.7051938551572787,0.040965618141916606,0.13958333333333334,0.03406510219530658,0.2237467018469657,0.1049743964886613,0.05151915455746367,0.08058124174372522,0,1,0,0,0,0,0,0,0.03580562659846499,0.7595907928388751,0.21319796954314701,0.035173978819969996,0.323300467047224,0.09426379247351101,0.069387755102041,0.09206798866855498,1.0,0,1,0,-1,,0
180,06001408000,06,001,408000,Alameda County,2718,2280,2718,1010,64,636,2655,30,1270,205,49,38,218,306,0.4672553348050037,0.07542310522442973,0.0770440251572327,0.014312617702448209,0.0956140350877193,0.11258278145695363,0.06336633663366338,0.0297029702970297,0,0,0,0,0,0,0,0,0.05410247223217501,0.5155858115370829,0.059815950920245005,0.026934749620637,0.09412248253185401,0.097814403439627,0.057318321392016,0.017075773745998002,0.0,0,0,0,0,,0
181,06001420500,06,001,420500,Alameda County,2537,2498,2514,977,87,682,2430,124,1246,160,103,97,374,190,0.4911312573906189,0.06306661411115491,0.15102639296187684,0.03991769547325103,0.14971977582065651,0.07557677008750995,0.08904810644831115,0.1269191402251791,0,0,0,0,0,0,0,0,0.029436860068258998,0.46203071672354995,0.22459016393442602,0.048586572438162993,0.239036973344798,0.069217540842648,0.051478641840088,0.14143646408839802,0.0,0,0,0,0,,0
182,06001408200,06,001,408200,Alameda County,4455,4428,4455,1855,343,1012,4166,375,3525,215,381,171,1456,627,0.7912457912457912,0.04826038159371493,0.3764822134387352,0.041046567450792125,0.3288166214995483,0.14074074074074075,0.18490566037735848,0.20215633423180596,0,1,1,1,0,1,1,1,0.038723818801753,0.838285435947394,0.29230769230769205,0.047392110140323,0.354309500489716,0.140594541910331,0.130592503022975,0.128737034777303,1.0,1,1,1,0,High,0
183,06001409900,06,001,409900,Alameda County,3680,3632,3663,1420,7,1048,3425,30,2747,456,62,94,560,407,0.7464673913043478,0.12391304347826088,0.05916030534351145,0.027445255474452555,0.15418502202643172,0.1111111111111111,0.004929577464788733,0.02112676056338028,1,1,0,0,0,0,0,0,0.09183980728696199,0.763023185787413,0.09698996655518402,0.016549968173138002,0.12922705314009697,0.12276988206834,0.027715355805242998,0.050489826676714,0.0,0,0,0,0,,0
184,06001420200,06,001,420200,Alameda County,3300,3244,3300,1251,91,881,3087,172,1932,136,236,125,572,193,0.5854545454545454,0.04121212121212122,0.2678774120317821,0.040492387431162936,0.17632552404438964,0.05848484848484849,0.07274180655475619,0.1374900079936051,0,0,1,0,0,0,0,0,0.042159054615139004,0.486745448738422,0.189526184538653,0.039428959891230006,0.17821782178217802,0.060683487703609,0.073349633251834,0.155536770921386,0.0,0,0,0,0,,0
185,06001421600,06,001,421600,Alameda County,3698,3698,3698,1572,30,1045,3413,74,1003,443,66,13,419,311,0.27122769064359115,0.11979448350459708,0.06315789473684211,0.0038089657193085256,0.11330448891292592,0.08409951325040563,0.019083969465648856,0.047073791348600506,1,0,0,0,0,0,0,0,0.10993717875499699,0.211878926327813,0.043076923076923,0.0,0.16476299257567098,0.08766419189034799,0.07438016528925599,0.082360570687419,0.0,0,0,0,0,,0
186,06001421900,06,001,421900,Alameda County,4020,4006,4015,1665,142,1032,3691,128,1700,157,134,94,650,327,0.4228855721393035,0.0390547263681592,0.1298449612403101,0.025467353020861557,0.16225661507738393,0.08144458281444583,0.08528528528528527,0.07687687687687687,0,0,0,0,0,0,0,0,0.046854435377731,0.35561989997367704,0.151315789473684,0.011255411255411001,0.160454665609305,0.065349143610013,0.050355450236967005,0.065563335455124,0.0,0,0,0,0,,0
187,06001422200,06,001,422200,Alameda County,3347,3347,3347,1530,148,724,3191,176,1402,72,98,20,781,229,0.4188825814161936,0.021511801613385118,0.13535911602209946,0.006267627702914447,0.2333432925007469,0.06841948013146101,0.09673202614379084,0.11503267973856207,0,0,0,0,0,0,0,0,0.057502246181492,0.378855944893681,0.090014064697609,0.039685039370079,0.260072158749248,0.049415992812219,0.19624352331606199,0.163212435233161,0.0,0,0,0,0,,0
188,06001435700,06,001,435700,Alameda County,4923,4923,4923,1432,44,1101,4649,98,3904,273,147,468,1336,493,0.7930123908186065,0.055453991468616695,0.1335149863760218,0.100666810066681,0.2713792403006297,0.1001421897217144,0.030726256983240226,0.06843575418994413,0,1,0,0,0,0,0,0,0.08705508954885499,0.7560643844933119,0.15151515151515196,0.09557945041816,0.22738608025391102,0.128315574699615,0.037535410764872004,0.02135231316726,0.0,0,0,0,0,,0
189,06001436100,06,001,436100,Alameda County,6146,6146,6146,1807,134,1419,5881,64,4721,316,188,845,1386,539,0.7681418808981452,0.051415554832411316,0.1324876673713883,0.14368304710083318,0.2255125284738041,0.08769931662870159,0.07415605976757056,0.035417819590481465,0,1,0,0,1,0,0,0,0.053275976174719,0.784414295168762,0.16510172143975002,0.18920326332234,0.23163467902051602,0.08818663136995401,0.095211887727023,0.075141242937853,0.0,0,0,0,0,,0
190,06001440200,06,001,440200,Alameda County,6261,6255,6261,1516,47,1364,5765,89,5969,207,167,454,1594,516,0.9533620827343876,0.03306181121226641,0.12243401759530792,0.0787510841283608,0.2548361310951239,0.08241494968854815,0.031002638522427437,0.058707124010554085,0,1,0,0,0,0,0,0,0.027890384303551004,0.945840765364034,0.208236208236208,0.150026413100898,0.39554317548746504,0.062915518080104,0.055149501661129995,0.11712931618144899,1.0,1,1,0,-1,,-1
191,06001440308,06,001,440308,Alameda County,5856,5846,5846,1974,290,1454,5574,198,4935,459,113,324,667,496,0.8427254098360656,0.0783811475409836,0.07771664374140302,0.0581270182992465,0.11409510776599385,0.08484433800889497,0.1469098277608916,0.10030395136778117,0,1,0,0,0,0,0,0,0.099964041711615,0.854368932038835,0.09351927809680098,0.12176560121765599,0.286100108030248,0.113071660064818,0.24787234042553197,0.11420911528150099,0.0,0,0,0,0,,0
192,06001443103,06,001,443103,Alameda County,3937,3908,3937,1211,23,1116,3746,8,3636,308,51,160,350,211,0.9235458470916942,0.07823215646431292,0.0456989247311828,0.04271222637479979,0.08955987717502559,0.053594107188214384,0.018992568125516102,0.0066061106523534275,0,1,0,0,0,0,0,0,0.08813982521847699,0.9093632958801501,0.07927927927927901,0.041796469366563,0.119101123595506,0.06566791510611701,0.0,0.010842368640534,0.0,0,0,0,0,,0
193,06001450400,06,001,450400,Alameda County,6879,6852,6869,2386,44,1901,6433,102,3281,367,193,335,902,565,0.4769588602994621,0.05335077772932112,0.10152551288795372,0.05207523705891497,0.13164039696438995,0.08225360314456252,0.01844090528080469,0.04274937133277452,0,0,0,0,0,0,0,0,0.035989286909943,0.41747572815534,0.17202889034799698,0.100499821492324,0.20194728890381103,0.074471653807447,0.049461312438785994,0.06988188976378,0.0,0,0,0,0,,0
194,06001450603,06,001,450603,Alameda County,5308,5303,5303,1704,10,1413,4873,62,2122,274,155,103,449,406,0.3997739261492088,0.05162019593067069,0.1096956829440906,0.02113687666735071,0.0846690552517443,0.07656043748821421,0.005868544600938967,0.0363849765258216,0,0,0,0,0,0,0,0,0.023758099352052003,0.387257019438445,0.124,0.031674208144796004,0.13813229571984398,0.078037181150022,0.017241379310345,0.029840388619014998,0.0,0,0,0,0,,0
195,06001450606,06,001,450606,Alameda County,6303,6292,6291,2110,42,1827,6109,46,2593,217,71,116,284,431,0.4113914009201967,0.03442805013485642,0.038861521620142316,0.01898837780324112,0.04513668150031786,0.06851057065649341,0.01990521327014218,0.021800947867298574,0,0,0,0,0,0,0,0,0.044410413476263,0.4255572571039651,0.045511221945137,0.037438768369489,0.086098349498043,0.06057512336226,0.004151530877011,0.022833419823560002,0.0,0,0,0,0,,0
196,06001451102,06,001,451102,Alameda County,4036,4014,4036,1371,0,1202,3892,0,910,230,30,27,200,299,0.2254707631318137,0.05698711595639248,0.024958402662229616,0.006937307297019527,0.049825610363726965,0.07408325074331021,0.0,0.0,0,0,0,0,0,0,0,0,0.047630860828579,0.24013892334408302,0.05429071803852901,0.009801324503310999,0.0538327958323,0.061027040436616,0.023408924652523998,0.0,0.0,0,0,0,0,,0
197,06001451202,06,001,451202,Alameda County,4972,4972,4972,1786,45,1344,4596,13,1872,113,93,28,417,434,0.37650844730490746,0.022727272727272728,0.06919642857142858,0.0060922541340295904,0.083869670152856,0.08728881737731295,0.0251959686450168,0.007278835386338186,0,0,0,0,0,0,0,0,0.014735772357724,0.338414634146341,0.017224880382775,0.012401352874858999,0.09979633401222,0.058180894308943,0.029688631426502996,0.020348837209301997,0.0,0,0,0,0,,0
198,06001422700,06,001,422700,Alameda County,5053,2650,5053,1000,463,158,5053,509,2839,39,11,20,1813,272,0.5618444488422719,0.007718187215515536,0.06962025316455696,0.0039580447259054035,0.6841509433962264,0.05382940827231348,0.46299999999999997,0.509,0,0,0,0,0,1,1,1,0.0,0.538392657264383,0.336898395721925,0.00383400992332,0.621702127659574,0.045892097604656,0.42932489451476796,0.40457142857142897,1.0,1,1,0,-1,,-1
199,06001423100,06,001,423100,Alameda County,4272,4230,4230,1927,461,936,4068,419,2288,312,191,136,1026,497,0.5355805243445693,0.07303370786516854,0.20405982905982906,0.03343166175024582,0.2425531914893617,0.11749408983451536,0.23923196678775302,0.21743642968344576,0,0,1,0,0,0,1,1,0.072727272727273,0.451805728518057,0.212548015364917,0.07978027726916,0.38393977415307395,0.09259723964868302,0.280245022970904,0.25389157273215196,1.0,0,1,0,-1,,0
200,06001422400,06,001,422400,Alameda County,4386,4386,4386,2077,667,458,4255,636,2163,96,18,80,1760,173,0.4931600547195623,0.021887824897400817,0.039301310043668124,0.01880141010575793,0.4012767897856817,0.0394436844505244,0.3211362542128069,0.3062108810784785,0,0,0,0,0,1,1,1,0.041969519343494,0.5038686987104339,0.053356282271945,0.037579768376269994,0.41031652989449,0.032121922626026006,0.30786930510814503,0.296525464064731,0.0,0,0,0,0,,0
201,06001422500,06,001,422500,Alameda County,4047,3141,4047,1373,395,424,3953,364,2056,117,40,87,1365,285,0.5080306399802322,0.028910303928836176,0.09433962264150944,0.02200860106248419,0.4345749761222541,0.07042253521126761,0.2876911871813547,0.2651128914785142,0,0,0,0,0,1,1,1,0.020775623268698,0.456832871652816,0.053708439897697996,0.022142857142857002,0.429189857761286,0.06509695290858701,0.36417322834645705,0.333104395604396,0.0,0,0,0,0,,0
202,06001422600,06,001,422600,Alameda County,1264,67,1264,21,0,21,1264,0,766,4,0,12,0,49,0.6060126582278481,0.0031645569620253164,0.0,0.00949367088607595,0.0,0.038765822784810125,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.49025069637883,0.0,0.0,0.0,0.012534818941504001,0.0,0.0,0.0,0,0,0,0,,0
203,06001426100,06,001,426100,Alameda County,6404,6393,6404,2229,64,1886,6188,51,1577,614,62,45,176,441,0.2462523422860712,0.09587757651467832,0.032873806998939555,0.007272139625080802,0.027530111058970748,0.0688632104934416,0.028712427097353076,0.022880215343203232,1,0,0,0,0,0,0,0,0.06455798864558,0.28434712084347097,0.025097601784718,0.024047417442845,0.075263584752636,0.050770478507705004,0.014423076923077,0.026647286821705002,0.0,0,0,0,0,,0
204,06001427300,06,001,427300,Alameda County,5084,5084,5067,1869,110,1220,4722,210,3299,243,138,472,1060,462,0.6488985051140834,0.0477970102281668,0.11311475409836065,0.09995764506565016,0.2084972462627852,0.09117821195973948,0.058855002675227384,0.11235955056179776,0,0,0,0,0,0,0,0,0.058016219588272,0.644832605531296,0.222416812609457,0.15846391525049697,0.362936772046589,0.109791666666667,0.15210355987055,0.146275149537792,0.0,0,0,0,0,,0
205,06001427600,06,001,427600,Alameda County,5559,5529,5508,1848,191,1281,5141,535,4237,267,246,494,2385,632,0.7621874437848534,0.04803022126281705,0.1920374707259953,0.09609025481423847,0.4313619099294628,0.11474219317356572,0.10335497835497837,0.2895021645021645,0,1,1,0,0,1,0,1,0.027782789103374003,0.7974021288111129,0.236227045075125,0.10172516359309901,0.582716940285044,0.12495472654835198,0.20982882385422402,0.35374149659863896,1.0,1,1,1,0,High,0
206,06001427900,06,001,427900,Alameda County,5031,5021,5031,2030,43,1168,4788,220,2477,220,79,275,829,427,0.4923474458358179,0.04372888093818327,0.06763698630136987,0.05743525480367585,0.16510655247958575,0.08487378254820115,0.021182266009852214,0.1083743842364532,0,0,0,0,0,0,0,0,0.047952253550113004,0.4624408314468,0.100248550124275,0.082989354768629,0.126775056596007,0.101667009672772,0.05863636363636401,0.059069767441860994,0.0,0,0,0,0,,0
207,06001428302,06,001,428302,Alameda County,7501,7440,7442,2540,109,2077,7132,114,4387,623,118,353,459,737,0.5848553526196507,0.08305559258765498,0.05681271064034665,0.04949523275378576,0.06169354838709677,0.09903251814028488,0.042913385826771656,0.044881889763779534,1,0,0,0,0,0,0,0,0.09092210767468499,0.569444444444444,0.041176470588234995,0.051206592113007994,0.06459021099468899,0.09922122872800698,0.036805299963194996,0.054961832061069,0.0,0,0,0,0,,0
208,06001428600,06,001,428600,Alameda County,3471,3350,3327,1610,138,838,3354,142,2001,393,142,282,610,352,0.5764909248055315,0.1132238547968885,0.16945107398568018,0.08407871198568873,0.182089552238806,0.1058010219416892,0.08571428571428573,0.08819875776397515,1,0,0,0,0,0,0,0,0.143289606458123,0.5896400941809621,0.15,0.068439716312057,0.192590003495281,0.149258997882851,0.08555399719495099,0.027146001467351,0.0,0,0,0,0,,0
209,06001430800,06,001,430800,Alameda County,5232,5156,5204,2108,131,1404,4926,64,2318,338,222,220,822,533,0.4430428134556575,0.06460244648318042,0.1581196581196581,0.04466098254161592,0.15942591155934832,0.10242121445042277,0.06214421252371916,0.03036053130929792,0,0,0,0,0,0,0,0,0.08268304831479299,0.494105927278765,0.121638141809291,0.07920792079207901,0.275342924054868,0.112129290236588,0.069811320754717,0.059745347698335,0.0,0,0,0,0,,0
210,06001433600,06,001,433600,Alameda County,5722,5722,5722,2153,245,1466,5595,380,4464,351,435,1289,2352,600,0.7801468018175464,0.061342188046137724,0.2967257844474761,0.2303842716711349,0.4110450891296749,0.10485844110450893,0.1137947050627032,0.17649790989317232,0,1,1,0,1,1,0,1,0.071416708188009,0.7447267895698391,0.17459239130434803,0.16896789782533703,0.308749580958766,0.09367214748380698,0.099537037037037,0.09402914903620099,1.0,0,1,1,0,High,1
211,06001437400,06,001,437400,Alameda County,3428,3416,3428,959,13,828,3163,25,2925,194,69,433,672,375,0.853267211201867,0.05659276546091016,0.08333333333333333,0.13689535251343662,0.19672131147540986,0.10939323220536756,0.013555787278415016,0.026068821689259645,0,1,0,0,1,0,0,0,0.055538123627235994,0.809224976466897,0.05898123324396799,0.093062041360907,0.35582052086601795,0.107310950737371,0.046349942062572,0.064553990610329,1.0,0,1,0,-1,,0
212,06001438201,06,001,438201,Alameda County,4926,4919,4926,1182,22,1007,4588,21,4465,203,167,710,1403,373,0.9064149411287048,0.0412099066179456,0.16583912611717974,0.15475152571926765,0.28522057328725353,0.0757206658546488,0.018612521150592216,0.01776649746192894,0,1,0,0,1,1,0,0,0.05146913823703401,0.87497535002958,0.18036286019210201,0.14643663996713902,0.419246696903964,0.163873003352396,0.069408740359897,0.018666666666667,1.0,1,1,1,0,High,0
213,06001420100,06,001,420100,Alameda County,2454,2454,2446,862,31,705,2363,36,911,99,83,34,249,204,0.3712306438467808,0.04034229828850856,0.11773049645390073,0.014388489208633094,0.10146699266503667,0.08340147179067865,0.03596287703016241,0.04176334106728538,0,0,0,0,0,0,0,0,0.029286926994907,0.308573853989813,0.145833333333333,0.011531365313653001,0.098471986417657,0.06578947368421,0.067915690866511,0.085336538461539,0.0,0,0,0,0,,0
214,06001422900,06,001,422900,Alameda County,5463,5368,5436,2044,1291,510,5438,862,3383,100,101,207,3450,577,0.61925681859784,0.018304960644334616,0.1980392156862745,0.03806546524457522,0.6426974664679582,0.10614422369389256,0.6316046966731899,0.4217221135029354,0,0,1,0,0,1,1,1,0.0036060401171959995,0.5686274509803921,0.23897911832946597,0.053333333333333004,0.648851383028598,0.060812343998185,0.5588078765300689,0.4136498516320471,1.0,1,1,1,0,High,0
215,06001436800,06,001,436800,Alameda County,4335,4335,4319,1329,78,969,3982,83,3711,180,161,351,892,279,0.8560553633217993,0.04152249134948097,0.16615067079463364,0.08814665996986439,0.20576701268742792,0.06459828664042602,0.05869074492099322,0.062452972159518436,0,1,0,0,0,0,0,0,0.038572806171649,0.792189006750241,0.12837108953613802,0.153645833333333,0.419479267116683,0.08823529411764698,0.019113149847095,0.173343605546995,1.0,1,1,0,-1,,-1
